test_id,score,iteration,level,type,pair_id,real,fake,true_answer,user_answer,correct,time,tau,model,genlevel,conditional
399,9,2,0,choose,74baf850,"sit and observe, listen you'll learn if you pay attention
why i send multi-platinum albums, later three diamond
worldwide, we on the charts with a bullet, and still climbin","it's hard to get excited, one of the best
rappers get knocked down and tell them haters couldn't catch 'em",1,1,True,10832,0.7936946024159215,CharLanguageModel.2018-08-06+17:01:47,char,True
399,9,3,0,choose,72dc41cb,"the funky dope rhythm that'll hit
so all competition, i suggest ya don't quit","work for a cutie
i'm just a rock star
witness how we live",2,2,True,6891,0.8107394338627626,CharLanguageModel.2018-08-13+17:31:16,char,False
399,9,4,0,choose,736e6e9c,"gave you tennis bracelets, benjamins, big faces
took you to big places, when i mistaken","oh shit, i'm back, c'mon
niggas bullshittin'",1,1,True,9871,0.8140850063035338,CharLanguageModel.2018-08-13+17:31:16,char,False
399,9,5,0,forreal,74931e81,"you got to follow me with what i'm doing right here man
like, when i say this shit is crazy, i don't mean it's crazy like crazy",,1,1,True,8059,0.9626948105566848,RNNLanguageModel.2018-08-01+19:33:04,syl,True
399,9,1,1,choose,6f63e512,"kept them active
fleetwood mac (k)-ing
these phrases
goin' my own way emotional laxative","i'm a mastermind
you really wanna know what's goin on",2,1,False,10424,0.469296804847485,HybridLanguageModel.2018-08-15+12:35:02,hybrid,True
399,9,2,1,choose,70049b53,"screamin loud goin' all out, damn i did
you stayed locked down at moms house, watchin the kids
through the whole bid in the v-i, i see ya daily","in my eyes, it's time to stay alive
bitches, bitches, bitches, bitches and all these bitches
it's like that, i ain't fuckin with that
money over here, get on that ass",2,1,False,13385,0.6049364109163924,CharLanguageModel.2018-08-06+17:01:47,char,True
399,9,3,1,choose,6f216148,"but i'll fuck you right i will, i'll fuck you right i will
i'll fuck you like no one has ever ever made you feel
i mean it's part of our relationships amazin still
i might just put up with the arguin and stay for real","wake up, wake up, wake up
i remember standin in the background",1,1,True,8268,0.5534276260623908,HybridLanguageModel.2018-08-15+12:35:02,hybrid,True
399,9,4,1,forreal,6f3bf251,,"can you feel it?
and everybody's falling out
yo, bitch, what's up with you?
let me introduce you to the game",2,2,True,7798,0.7472845021520562,RNNLanguageModel.2018-08-01+19:33:04,syl,True
399,9,5,1,choose,6f8bc31d,"(all the right friends in all the wrong places)
yeah yeah yeah yeah
(everybody knows, everybody knows where we're goin')","we came to party
man, i'm saying, stop playing
it don't stop",2,2,True,12211,0.7235281279001018,CharLanguageModel.2018-08-13+17:31:16,char,False
399,9,1,2,choose,6c43b9b3,"i just fell in love with a bad bitch
told me that she love me too, baby i'm not havin' it
sniffin' cocaine cause i didn't have no actavis","lil' rob
just tell me somethin'",1,1,True,6766,0.9131056636975257,RNNLanguageModel.2018-08-01+19:33:04,syl,True
399,9,2,2,choose,6c43b9b8,"not complacent with the lifestyle
feels good, but it hard to crack a smile","no hesitation, another situation
it's all about the drama",1,2,False,7057,0.3480641814728078,HybridLanguageModel.2018-08-15+14:33:35,hybrid,False
400,5,1,0,forreal,7310f07c,,"i'm ready, when you ready
give it to me, give it to me
live it up, live it up, live it up
what am i supposed to do?",2,2,True,10742,0.7278572280068413,RNNLanguageModel.2018-08-01+19:33:04,syl,True
400,5,2,0,forreal,740e1de2,,"i need my lonely, i'm lonely
big's in the house
it's like that, come on",2,2,True,5141,0.7303092498281206,CharLanguageModel.2018-08-13+17:31:16,char,False
400,5,3,0,choose,72b4e4f1,"the sucker with her was lookin for cheap sex
for 50 cents she said i could be next
so i snatched the bitch by her nappy weave","whassup nigga?
we in the benz",1,2,False,10775,0.533888011671582,HybridLanguageModel.2018-08-15+12:35:02,hybrid,True
400,5,4,0,forreal,73611e80,,"and i don't know what to do
when its that time
it's like that
i can't let go",2,1,False,7451,0.7555087011446288,CharLanguageModel.2018-08-13+17:31:16,char,False
400,5,5,0,choose,73f2df44,"why the fuck am i still standing here, nobody love me i ain't happy here
my mama said, she can't handle him
but still, i'm looking at the bright side
but i view it through my other eye, cause it's a different color sky","public enemy # 1
but honestly i feel this way
where you at?
before i come",1,1,True,10037,0.8336614180153701,RNNLanguageModel.2018-08-13+10:23:55,syl,False
400,5,1,1,choose,6f7e8894,"so keep it real with me
that's why","take your time, get your mind right
and you know what happened to me
cause i'm not
the destination",2,2,True,11840,0.7007534872606792,CharLanguageModel.2018-08-13+17:31:16,char,False
400,5,2,1,forreal,701213ae,"pos:
puttin' in spin the rhyme, rappers fear so
fear so much of what pos is puttin'",,1,2,False,10825,0.6832926800172816,CharLanguageModel.2018-08-06+17:01:47,char,True
400,5,3,1,choose,6ec19828,"say that we're wack, you probably get smacked
if you say we're wack, did you say we're wack?","youknowhati 'msayin?
said, ""yo nigga, you know what i'm sayin?""
right now, right now (right now, right now)",2,2,True,13615,0.7666296328308281,RNNLanguageModel.2018-08-01+19:33:04,syl,True
400,5,4,1,choose,6e7d9cc8,"if you aint from the tri-state stay the fuck out
we got lyrics here, this aint the dirty south","shake that ass
we got bottles of candy
and i know that",1,2,False,11129,0.7955758318002284,RNNLanguageModel.2018-08-01+19:33:04,syl,True
400,5,5,1,choose,70049ae1,"flexing on these niggas like a motherfuckin wrestler
got a couple leans plugs, in cali, up in texas
might just pull up, smoking marijuana
might just give your bitch back when i wanna","we don't play no games
they say
tell the police
you've been waiting for ya (yeah) what you doin?",1,1,True,10151,0.8932229966178771,CharLanguageModel.2018-08-06+17:01:47,char,True
400,5,1,2,choose,6b005488,"so their wild side has the freedom to run
and last but not least please don't tell no one","we don't get empty
hundreds in your mouth
huggin' the rain
and they wouldn't abort me",1,2,False,9926,0.8296883891750513,CharLanguageModel.2018-08-13+17:31:16,char,False
401,8,1,0,choose,74436dcc,"why is it that when y'all see me at the party
y'all be looking like 'ooo he a movie star
he ain't supposed to be out on the floor with everybody '","feelin me
and my shit is mandatory
i'm down for payback payback
i don't have to cry no mo '",1,1,True,7572,0.8068998035648633,RNNLanguageModel.2018-08-01+19:33:04,syl,True
401,8,2,0,choose,747820f9,"pardon me, lox hooked up wit rodney
the ferrari's teal, but the truck's mahogany","here we go!
for real, huh?",1,1,True,3828,0.7987125186355261,RNNLanguageModel.2018-08-01+19:33:04,syl,True
401,8,3,0,choose,74add853,"hit 'cha with these, cuz you're just a bitch to me
picture this'll be a blow for a hoe","if you listening, i hope you listening
i'm from the gutter nigga
you better play your position
uh-huh, uh-huh, uh-huh",1,1,True,4607,0.5097077805633361,HybridLanguageModel.2018-08-15+14:33:35,hybrid,False
401,8,4,0,forreal,7310f1d3,,"you'll be my
tryin to survive if you wanna live my life
king
but i ain't never gonna run",2,2,True,4344,0.7760251543124519,CharLanguageModel.2018-08-13+17:31:16,char,False
401,8,5,0,choose,741b587e,"ain't nothing to fear, cryin these tattooed tears
come on...","lil' mega dom
never met a faker
i got a benz in my hand
i'll ever love you like a star",2,1,False,4751,0.8861088446863137,CharLanguageModel.2018-08-13+17:31:16,char,False
401,8,1,1,forreal,6f128f91,"the only thing you ever wanted, was to get in my green
and i ain't mad cause now you on your own, whining all night long
and don't call my cell phone, bitch i'm gone in my zone",,1,2,False,7810,0.39109078614737425,HybridLanguageModel.2018-08-15+12:35:02,hybrid,True
401,8,2,1,forreal,6f7e8997,"if i can't get you outta the streets
then you don't need to be with me",,1,2,False,6195,0.9041541956379464,RNNLanguageModel.2018-08-01+19:33:04,syl,True
401,8,3,1,choose,6fa68206,"self, put the drink down, scotch is bad for your health
why you slapped me in my sleep, with steamin","i've been waiting on e 'rything
let's get it, lets have it",1,1,True,6579,0.7113383095331162,CharLanguageModel.2018-08-13+17:31:16,char,False
401,8,4,1,choose,6ff77dca,"so please
pass on easy star, easy pa
around the way alley make the doe when your name gone","i'm bringing the darkness
shining low
who's this man man?",1,1,True,5532,0.7523758262822887,CharLanguageModel.2018-08-13+17:31:16,char,False
401,8,5,1,forreal,6e986364,,"that's the reason that i'm not the one
so when i'm gone
back to life
i love the better",2,2,True,3077,0.7304099288876299,CharLanguageModel.2018-08-13+17:31:16,char,False
401,8,1,2,forreal,6bf144e4,,"listen to me, look at me
it's a different story",2,2,True,2921,0.4096505178777501,HybridLanguageModel.2018-08-15+12:35:02,hybrid,True
401,8,2,2,forreal,6c0cac64,,"i'm a gangster, i'm a monster
come again
pay attention, with no hesitation",2,1,False,4233,0.4309542423107582,HybridLanguageModel.2018-08-15+14:33:35,hybrid,False
402,4,1,0,choose,74a03b52,"(yeah you know the g's) they may stop right below the knees
(four door shit from overseas)
undreboss from the other side
(blame me when you hear that they killed his whole mother's side)","it's taking me by
that's right",1,2,False,12495,0.7696072336260649,CharLanguageModel.2018-08-06+17:01:47,char,True
402,4,2,0,forreal,74add7d9,,"understand why they always tryin to figure you
but to tell the truth, all the shit i been through",2,1,False,8948,0.9083709040481494,RNNLanguageModel.2018-08-01+19:33:04,syl,True
402,4,3,0,choose,732b3d19,"spit for the hated, the reviled, the unrefined
the no ones, the nobodies, the last in line (shakespeare!)","close your eyes
look in my eyes, i heard he died",2,2,True,8611,0.7608072504407309,CharLanguageModel.2018-08-06+17:01:47,char,True
402,4,4,0,forreal,740022ae,,"what the fuck!
this is how we live
yeah nigga",2,1,False,5227,0.8486640020117289,RNNLanguageModel.2018-08-13+10:23:55,syl,False
402,4,5,0,choose,73a34f19,"cruddy like bloody money, illegal cash
let me unwrap your turban, you feel like a virgin
take the v, shopping spree, just go splurgin","got the red on the barrel, and other niggas in the house passin' me
with that competition, nigga, cause i ain't got no time to drive",1,1,True,7722,0.8284332076907054,CharLanguageModel.2018-08-06+17:01:47,char,True
402,4,1,1,forreal,6f7125b6,"and keep it hardcore and more blacker than wesley snipes
to my crew there's no match",,1,2,False,5649,0.9034200255255447,RNNLanguageModel.2018-08-13+10:23:55,syl,False
402,4,2,1,choose,6ecf6d81,"listen, everybody love a star
every chick want a nigga fresh dip, but pushing a car
everybody want to fight the power, light the powder
sean price for president, eisenhower","animated, everything is complicated
i'm trying to be realistic
sometimes i play my position",2,2,True,11229,0.5273861047788715,HybridLanguageModel.2018-08-15+14:33:35,hybrid,False
402,4,3,1,forreal,6f216078,,"(what is it man?)
you all you do is sell ya soul?
got me caught up in the projects",2,2,True,5447,0.9319956481419643,RNNLanguageModel.2018-08-13+10:23:55,syl,False
402,4,4,1,forreal,6ec19a99,,"motherfuckers got me fucked up, fool
let's be real
i got control",2,1,False,3097,0.8602187355101572,RNNLanguageModel.2018-08-13+10:23:55,syl,False
402,4,5,1,forreal,6f992411,,"there was a nigga from the block
can you feel it?
has always been",2,1,False,3610,0.7375967046149259,RNNLanguageModel.2018-08-13+10:23:55,syl,False
402,4,1,2,choose,6c50fca2,"see them lost who they were for
come traps, had to be m popped into boston
don divas, palm heaters was gone for","nigga, y 'knahmsayin?
waitin for the community",2,1,False,5767,0.44937331198229735,HybridLanguageModel.2018-08-15+12:35:02,hybrid,True
403,8,1,0,forreal,743650e6,,"you fuckin with a dirty motherfucker
trying to be a victim of the combination",2,2,True,5468,0.39928189909026224,HybridLanguageModel.2018-08-15+14:33:35,hybrid,False
403,8,2,0,choose,7345aa05,"my eardrums are still numb from the first blast
i couldn't turn back, past the grave
into my head for the dead, puttin ash in graves
and i smoke with the spirit, so feel me rise","(let me tell you something better)
nigga!",2,2,True,11317,0.3705035831776271,HybridLanguageModel.2018-08-15+12:35:02,hybrid,True
403,8,3,0,forreal,72f69a6d,"who dat in that phantom kimmy!
or maybe in that maserati or that s 150
or in that bugati, you can't fuck with me
i do this for my niggaz on the grind",,1,1,True,9915,0.7705418550474101,CharLanguageModel.2018-08-06+17:01:47,char,True
403,8,4,0,choose,7485c621,"broke ass always begging me that's no k
you don't understand then bitch, no way
see you ballin', gotta tell 'em, ""no k""","you gotta be strong
eliminating in the water
it's over, i'm gettin over",2,1,False,7723,0.42458695562863025,HybridLanguageModel.2018-08-15+12:35:02,hybrid,True
403,8,5,0,forreal,741b58f6,,"i know everything is falling
nobody do it better, it don't matter
i'm so intelligent
let's get it cracking",2,2,True,7493,0.4713927069992261,HybridLanguageModel.2018-08-15+14:33:35,hybrid,False
403,8,1,1,choose,6e8af2d0,"my pops an inmate
an me i'm sweepin halls to intake
hate
my mama carried the weight ain't seen my pops since '86","and you know who i am, you can't live without your man
(well, ya know how it feels, girls)
i gotta get my money, so don't hustle
we internationals you've ever been in the jungle",2,2,True,6180,0.8229415737316628,CharLanguageModel.2018-08-06+17:01:47,char,True
403,8,2,1,forreal,6ff77f61,,"money comin' up
i keep it gangsta, i'm back in the cut",2,1,False,3181,0.6071450667773486,HybridLanguageModel.2018-08-15+12:35:02,hybrid,True
403,8,3,1,choose,6e6f97a3,"why? it's probably cause i gun through they, gay enterprise
niggaz get crowned quick these days","hey where you been?
we about to move on tonight
we want more
don't get it twisted",1,1,True,5687,0.7412551009476049,CharLanguageModel.2018-08-13+17:31:16,char,False
403,8,4,1,forreal,6fdc89dd,"you got a rat in the hood, 'bout to get sucked up
yeah bitch, shut up and swallow the nut",,1,2,False,5732,0.5953410917066752,HybridLanguageModel.2018-08-15+14:33:35,hybrid,False
403,8,5,1,forreal,6f4960ff,"poverty stricken, you gangsta, you gotta be kidding
i was raised with them wild cats, you polly with kittens
you don't know where ya man, he probably missing",,1,1,True,8649,0.4597934906274443,HybridLanguageModel.2018-08-15+14:33:35,hybrid,False
403,8,1,2,choose,6c5e7f88,"but ya cock size will make her eyes roll counter clockwise
i'll crush rhymes with a singular rhyme
if you can't take the weight, it'll injure ya spine","let me see you later baby
i didn't remember",1,1,True,5395,0.8202318971273476,CharLanguageModel.2018-08-13+17:31:16,char,False
403,8,2,2,choose,6b6c310f,"these dudes don't want it with deck no, my set glow
hate it or you love it but your gonna respect though
and you aint got to know my name
check the blood, sweat and tears, for years niggas know i bang","somebody gonna die tonight, nigga
i got my finger on the trigger
listen, listen, listen
nigga, nigga, fuck that nigga",2,1,False,4635,0.5491710384085428,HybridLanguageModel.2018-08-15+12:35:02,hybrid,True
